,0
0,8.682338799977334
1,12.385330101425689
2,8.994943569435112
3,9.387490343775799
4,8.673822862387182
5,8.52392195170542
6,8.985445606543914
7,10.660574217038715
8,9.036214406035342
9,8.660494093784427
