,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3890,3.5999999046325684,2.87587833404541,0.5,0.0,0.0,3.700000047683716,98640.0,8.0,0.5,1417,Wet,5.590000152587891,0.0,2.0999999046325684,3.5999999046325684,3.0,0.210999995470047,0.0,2,5.5,2.259999990463257,409.0553894042969,0.0,0.008100027218461037,03/14/2019 14:00:00
3890,1.7000000476837158,1.560006856918335,1.218000054359436,0.18199999630451202,0.27000001072883606,5.199999809265137,98860.0,8.0,1.399999976158142,1417,Wet,2.9600000381469727,0.0,3.759999990463257,1.7000000476837158,1.2000000476837158,0.2919999957084656,0.0,2,2.799999952316284,1.0299999713897705,0.0,1.0,0.025600027292966843,03/16/2019 22:00:00
3890,3.4000000953674316,3.11474609375,1.899999976158142,0.0,0.1120000034570694,5.400000095367432,98560.0,8.0,1.899999976158142,1417,Wet,3.180000066757202,0.0,3.8499999046325684,3.4000000953674316,2.799999952316284,0.33000001311302185,0.0,2,2.799999952316284,1.309999942779541,0.0,1.0,0.14440008997917175,03/16/2019 23:00:00
3890,4.699999809265137,4.41165828704834,2.4000000953674316,0.0,0.0,5.199999809265137,98400.0,8.0,2.4000000953674316,1417,Wet,3.1500000953674316,0.0,3.799999952316284,4.699999809265137,3.5999999046325684,0.382999986410141,0.0,2,3.200000047683716,2.440000057220459,0.0,1.0,0.0024999952875077724,03/17/2019 00:00:00
3890,6.099999904632568,5.511334419250488,2.4000000953674316,0.0,0.0,7.599999904632568,98280.0,8.0,2.4000000953674316,1417,Wet,4.079999923706055,0.0,3.809999942779541,6.099999904632568,4.699999809265137,0.4309999942779541,0.0,2,4.300000190734863,5.309999942779541,0.0,1.0,0.048400118947029114,03/17/2019 01:00:00
3890,6.099999904632568,5.3607940673828125,1.600000023841858,0.0,0.0,8.300000190734863,98240.0,8.0,1.600000023841858,1417,Wet,4.619999885559082,0.0,3.7799999713897705,6.099999904632568,4.900000095367432,0.42100000381469727,0.0,2,4.900000095367432,5.53000020980835,0.0,1.0,0.07840012013912201,03/17/2019 02:00:00
3890,6.099999904632568,5.2088494300842285,0.800000011920929,0.0,0.0,8.399999618530273,98210.0,8.0,0.800000011920929,1417,Wet,5.050000190734863,0.0,3.740000009536743,6.099999904632568,5.199999809265137,0.34599998593330383,0.0,2,5.099999904632568,5.480000019073486,0.0,1.0,0.002499971305951476,03/17/2019 03:00:00
3890,5.5,4.150964736938477,0.20000000298023224,0.0,0.0,7.0,98260.0,8.0,0.20000000298023224,1417,Wet,5.150000095367432,0.0,3.609999895095825,5.5,4.199999809265137,0.2199999988079071,0.0,2,4.5,2.1500000953674316,537.142578125,0.0,0.4225001335144043,03/17/2019 05:00:00
3890,5.599999904632568,3.115691661834717,0.10000000149011612,0.0,0.0,7.400000095367432,98280.0,8.0,0.10000000149011612,1417,Wet,4.809999942779541,0.0,3.5,5.599999904632568,1.7000000476837158,0.1979999989271164,0.0,2,4.800000190734863,2.450000047683716,715.9371337890625,0.0,9.999504254665226e-05,03/17/2019 06:00:00
3890,5.699999809265137,2.526975631713867,0.0,-0.0,0.0,8.199999809265137,98380.0,8.0,0.0,1417,Wet,5.619999885559082,0.0,3.630000114440918,5.699999809265137,2.299999952316284,0.026000000536441803,0.0,2,7.400000095367432,2.549999952316284,801.9556274414062,0.0,3.168400764465332,03/17/2019 07:00:00
3890,5.599999904632568,1.8948049545288086,0.0,-0.0,0.0,8.5,98390.0,8.0,0.0,1417,Moist,7.409999847412109,0.0,3.6700000762939453,5.699999809265137,2.200000047683716,0.0,0.0,2,10.899999618530273,3.3299999237060547,844.82568359375,0.0,12.180098533630371,03/17/2019 08:00:00
3890,2.4000000953674316,-0.01960822008550167,0.0,0.0,0.0020000000949949026,4.800000190734863,98950.0,8.0,0.0,1417,Wet,2.7300000190734863,0.0,3.630000114440918,2.4000000953674316,-0.30000001192092896,0.164000004529953,0.0,2,3.0999999046325684,0.3199999928474426,548.2976684570312,0.0,0.1368999183177948,03/18/2019 05:00:00
3890,2.5999999046325684,-0.6650856733322144,0.0,-0.0,0.0,4.900000095367432,99110.0,8.0,0.0,1417,Wet,3.859999895095825,0.0,3.5899999141693115,2.5999999046325684,-0.30000001192092896,0.050999999046325684,0.0,2,4.800000190734863,0.25999999046325684,721.01416015625,0.0,0.8836005330085754,03/18/2019 06:00:00
3890,3.0,-1.5409597158432007,0.0,-0.0,0.0,4.599999904632568,99320.0,6.0,0.0,1417,Moist,6.730000019073486,0.0,3.559999942779541,3.0,-1.2000000476837158,0.008999999612569809,0.0,2,6.099999904632568,-0.25,804.7080688476562,0.0,0.39690014719963074,03/18/2019 07:00:00
3890,4.199999809265137,-1.7784826755523682,0.0,-0.0,0.0,4.400000095367432,99450.0,5.0,0.0,1417,Moist,9.380000114440918,0.0,3.5199999809265137,4.199999809265137,-1.2999999523162842,0.0010000000474974513,0.0,2,7.900000095367432,0.029999999329447746,846.5648193359375,0.0,2.1904001235961914,03/18/2019 08:00:00
