,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3336,3.700000047683716,2.6759274005889893,0.4000000059604645,0.0,0.0,4.199999809265137,98720.0,8.0,0.4000000059604645,1419,Wet,3.9700000286102295,0.0,2.9600000381469727,3.700000047683716,2.700000047683716,0.23899999260902405,0.0,7,4.300000190734863,2.890000104904175,0.0,1.0,0.10890010744333267,03/14/2019 14:00:00
3336,4.599999904632568,3.2609198093414307,1.2000000476837158,0.0,0.2939999997615814,11.300000190734863,98250.0,8.0,1.2000000476837158,1419,Wet,4.239999771118164,0.0,4.199999809265137,4.599999904632568,3.200000047683716,0.3580000102519989,0.0,7,5.300000190734863,5.03000020980835,0.0,1.0,1.1236008405685425,03/16/2019 22:00:00
3336,5.699999809265137,4.348747730255127,0.20000000298023224,0.0,0.09000000357627869,12.0,98260.0,8.0,0.20000000298023224,1419,Wet,5.03000020980835,0.0,4.21999979019165,5.699999809265137,4.300000190734863,0.2329999953508377,0.0,7,5.300000190734863,4.960000038146973,130.8649444580078,1.0,0.07289998978376389,03/16/2019 23:00:00
3336,4.800000190734863,3.1448135375976562,0.20000000298023224,0.0,0.0,9.199999809265137,98300.0,8.0,0.20000000298023224,1419,Wet,5.46999979019165,0.0,4.300000190734863,4.800000190734863,3.0,0.1860000044107437,0.0,7,5.099999904632568,3.200000047683716,537.142578125,0.0,0.1368999183177948,03/17/2019 00:00:00
3336,4.900000095367432,1.921029806137085,0.10000000149011612,0.0,0.0,10.0,98320.0,8.0,0.10000000149011612,1419,Wet,5.739999771118164,0.0,4.159999847412109,4.900000095367432,1.899999976158142,0.14000000059604645,0.0,7,5.400000095367432,2.7300000190734863,715.9371337890625,0.0,0.11559978127479553,03/17/2019 01:00:00
3336,4.5,1.5308010578155518,0.0,-0.0,0.0,10.5,98370.0,8.0,0.0,1419,Wet,6.230000019073486,0.0,4.159999847412109,4.5,1.600000023841858,0.050999999046325684,0.0,7,7.099999904632568,2.9800000190734863,801.9556274414062,0.0,0.7568997740745544,03/17/2019 02:00:00
3336,4.400000095367432,1.0860722064971924,0.0,-0.0,0.0,11.699999809265137,98380.0,8.0,0.0,1419,Moist,6.650000095367432,0.0,4.090000152587891,4.400000095367432,1.0,0.0020000000949949026,0.0,7,10.100000381469727,3.1600000858306885,844.82568359375,0.0,11.902502059936523,03/17/2019 03:00:00
3336,4.400000095367432,0.7310476303100586,0.0,-0.0,0.0,13.699999809265137,98360.0,8.0,0.0,1419,Dry,7.03000020980835,0.0,4.03000020980835,4.400000095367432,0.699999988079071,0.0,0.0,7,9.800000190734863,2.640000104904175,858.9429931640625,0.0,7.6728997230529785,03/17/2019 05:00:00
3336,4.400000095367432,1.2606154680252075,0.0,0.0,0.0,14.0,98320.0,8.0,0.0,1419,Dry,6.949999809265137,0.0,3.9200000762939453,4.400000095367432,1.2000000476837158,0.0,0.0,7,10.699999809265137,2.640000104904175,834.9342041015625,0.0,14.0625,03/17/2019 06:00:00
3336,4.400000095367432,0.9095655679702759,0.0,0.0,0.0,14.399999618530273,98310.0,8.0,0.0,1419,Dry,6.590000152587891,0.0,4.070000171661377,4.400000095367432,0.800000011920929,0.0,0.0,7,12.199999809265137,2.509999990463257,781.6069946289062,0.0,31.472095489501953,03/17/2019 07:00:00
3336,4.300000190734863,0.9887950420379639,0.10000000149011612,0.0,0.0,15.100000381469727,98280.0,8.0,0.10000000149011612,1419,Dry,5.840000152587891,0.0,4.010000228881836,4.300000190734863,1.0,0.0010000000474974513,0.0,7,8.100000381469727,2.9200000762939453,675.3434448242188,0.0,5.107601165771484,03/17/2019 08:00:00
3336,3.700000047683716,-2.2540578842163086,0.0,-0.0,0.0,9.300000190734863,99750.0,3.0,0.0,1419,Dry,10.829999923706055,0.0,4.090000152587891,3.700000047683716,-2.299999952316284,0.0,0.0,7,10.899999618530273,-0.6499999761581421,860.22509765625,0.0,0.004899957217276096,03/18/2019 05:00:00
3336,4.0,-2.390258550643921,0.0,-0.0,0.0,9.100000381469727,99870.0,4.0,0.0,1419,Dry,10.789999961853027,0.0,4.159999847412109,4.0,-2.299999952316284,0.0,0.0,7,14.0,-0.6800000071525574,836.5545654296875,0.0,10.304100036621094,03/18/2019 06:00:00
3336,4.099999904632568,-1.6669400930404663,0.0,-0.0,0.0,9.899999618530273,100000.0,1.0,0.0,1419,Dry,10.380000114440918,0.0,4.159999847412109,4.099999904632568,-1.7000000476837158,0.0,0.0,7,15.399999618530273,-1.0099999904632568,784.172119140625,0.0,25.200395584106445,03/18/2019 07:00:00
3336,4.400000095367432,-1.5882662534713745,0.0,-0.0,0.0,9.5,100130.0,1.0,0.0,1419,Dry,9.359999656677246,0.0,4.110000133514404,4.400000095367432,-1.600000023841858,0.0,0.0,7,12.100000381469727,-1.2100000381469727,680.2593994140625,0.0,7.507604122161865,03/18/2019 08:00:00
3336,4.5,-1.7033253908157349,0.0,-0.0,0.0,8.300000190734863,100260.0,0.0,0.0,1419,Dry,7.409999847412109,0.0,4.150000095367432,4.5,-1.600000023841858,0.0,0.0,7,10.5,-2.690000057220459,458.25018310546875,0.0,9.548100471496582,03/18/2019 09:00:00
3318,4.400000095367432,-0.19351990520954132,0.0,-0.0,0.0,6.5,100470.0,0.0,0.0,1419,Dry,4.909999847412109,0.0,4.019999980926514,4.400000095367432,0.0,0.0,0.0,7,8.699999809265137,-2.9000000953674316,17.82229995727539,1.0,14.364099502563477,03/18/2019 10:00:00
3318,4.199999809265137,-0.3859931528568268,0.0,-0.0,0.0,5.300000190734863,100600.0,0.0,0.0,1419,Dry,4.309999942779541,0.0,4.230000019073486,4.199999809265137,-0.20000000298023224,0.0,0.0,7,6.800000190734863,-2.869999885559082,0.0,1.0,6.200101375579834,03/18/2019 11:00:00
3318,4.0,-0.7695504426956177,0.0,-0.0,0.0,4.5,100720.0,0.0,0.0,1419,Dry,4.630000114440918,0.0,4.389999866485596,4.0,-0.6000000238418579,0.0,0.0,7,5.400000095367432,-3.25,0.0,1.0,0.5928999781608582,03/18/2019 12:00:00
3336,3.5999999046325684,-0.9634491801261902,0.0,-0.0,0.0,3.700000047683716,100850.0,0.0,0.0,1419,Dry,5.019999980926514,0.0,4.840000152587891,3.5999999046325684,-1.0,0.0,0.0,7,4.099999904632568,-3.740000009536743,0.0,1.0,0.8464001417160034,03/18/2019 13:00:00
3336,3.5,-1.6378282308578491,0.0,-0.0,0.0,5.599999904632568,100970.0,0.0,0.0,1419,Dry,4.78000020980835,0.0,4.900000095367432,3.5,-1.7000000476837158,0.0,0.0,7,3.200000047683716,-5.940000057220459,0.0,1.0,2.4964005947113037,03/18/2019 14:00:00
3336,3.0,-3.127574920654297,0.0,-0.0,0.0,5.300000190734863,101080.0,0.0,0.0,1419,Dry,3.309999942779541,0.0,4.730000019073486,3.200000047683716,-3.5,0.0,0.0,7,2.200000047683716,-6.150000095367432,0.0,1.0,1.2320997714996338,03/18/2019 15:00:00
