,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3350,3.5,2.9238288402557373,0.800000011920929,0.0,0.0,2.9000000953674316,98640.0,8.0,0.800000011920929,1433,Wet,4.059999942779541,0.0,2.4600000381469727,3.5,3.299999952316284,0.2540000081062317,0.0,3,4.800000190734863,3.0,0.3201282322406769,1.0,0.5476003885269165,03/14/2019 14:00:00
3350,2.4000000953674316,1.973747968673706,1.274999976158142,0.22499999403953552,0.5170000195503235,5.400000095367432,98710.0,8.0,1.5,1433,Wet,3.2100000381469727,0.0,3.8299999237060547,2.4000000953674316,2.0,0.3199999928474426,0.0,3,3.4000000953674316,1.7699999809265137,0.0,1.0,0.03610002249479294,03/16/2019 22:00:00
3350,4.699999809265137,4.265536308288574,2.5,0.0,0.15399999916553497,4.5,98450.0,8.0,2.5,1433,Wet,3.8399999141693115,0.0,3.9100000858306885,4.699999809265137,4.199999809265137,0.3919999897480011,0.0,3,3.799999952316284,3.5999999046325684,0.0,1.0,0.0015999969327822328,03/16/2019 23:00:00
3350,6.099999904632568,5.511334419250488,2.5999999046325684,0.0,0.0,6.5,98350.0,8.0,2.5999999046325684,1433,Wet,4.699999809265137,0.0,3.9200000762939453,6.099999904632568,5.199999809265137,0.4390000104904175,0.0,3,5.199999809265137,6.010000228881836,0.0,1.0,0.25,03/17/2019 00:00:00
3350,6.099999904632568,5.511334419250488,1.7999999523162842,0.0,0.0,7.099999904632568,98290.0,8.0,1.7999999523162842,1433,Wet,4.96999979019165,0.0,3.880000114440918,6.099999904632568,5.300000190734863,0.4390000104904175,0.0,3,5.699999809265137,6.150000095367432,0.0,1.0,0.5329000353813171,03/17/2019 01:00:00
3350,6.199999809265137,5.3081183433532715,0.800000011920929,0.0,0.0,7.300000190734863,98270.0,8.0,0.800000011920929,1433,Wet,5.610000133514404,0.0,3.890000104904175,6.199999809265137,5.699999809265137,0.3610000014305115,0.0,3,5.900000095367432,6.130000114440918,0.0,1.0,0.08409997820854187,03/17/2019 02:00:00
3350,6.199999809265137,5.4601874351501465,0.4000000059604645,0.0,0.0,7.199999809265137,98250.0,8.0,0.4000000059604645,1433,Wet,5.710000038146973,0.0,3.8399999141693115,6.199999809265137,5.800000190734863,0.2720000147819519,0.0,3,5.800000190734863,5.429999828338623,130.8649444580078,1.0,0.008100027218461037,03/17/2019 03:00:00
3350,5.300000190734863,3.1532890796661377,0.20000000298023224,0.0,0.0,6.699999809265137,98340.0,8.0,0.20000000298023224,1433,Wet,6.260000228881836,0.0,3.759999990463257,5.300000190734863,3.4000000953674316,0.2070000022649765,0.0,3,5.699999809265137,2.75,715.9371337890625,0.0,0.31360048055648804,03/17/2019 05:00:00
3350,5.099999904632568,2.4577624797821045,0.0,-0.0,0.0,7.199999809265137,98390.0,8.0,0.0,1433,Wet,6.28000020980835,0.0,3.609999895095825,5.099999904632568,2.200000047683716,0.1550000011920929,0.0,3,7.800000190734863,3.069999933242798,801.9556274414062,0.0,2.3104000091552734,03/17/2019 06:00:00
3350,5.599999904632568,2.253312110900879,0.0,-0.0,0.0,7.699999809265137,98460.0,8.0,0.0,1433,Wet,7.659999847412109,0.0,3.75,5.800000190734863,2.0999999046325684,0.007000000216066837,0.0,3,9.300000190734863,2.9600000381469727,844.82568359375,0.0,2.689601182937622,03/17/2019 07:00:00
3350,5.599999904632568,2.075073480606079,0.0,-0.0,0.0,8.0,98450.0,8.0,0.0,1433,Moist,7.460000038146973,0.0,3.700000047683716,5.900000095367432,2.200000047683716,0.0,0.0,3,10.199999809265137,2.2899999618530273,861.930419921875,0.0,7.507598876953125,03/17/2019 08:00:00
3350,2.5,-0.5905367732048035,0.0,-0.0,0.0,4.300000190734863,99100.0,8.0,0.0,1433,Wet,4.360000133514404,0.0,3.9800000190734863,2.5,-0.4000000059604645,0.04899999871850014,0.0,3,4.199999809265137,0.25,721.01416015625,0.0,0.02560010366141796,03/18/2019 05:00:00
3350,2.9000000953674316,-0.7238957285881042,0.0,-0.0,0.0,4.199999809265137,99260.0,8.0,0.0,1433,Moist,5.440000057220459,0.0,3.950000047683716,2.9000000953674316,-0.30000001192092896,0.01600000075995922,0.0,3,4.800000190734863,0.009999999776482582,804.7080688476562,0.0,0.40959984064102173,03/18/2019 06:00:00
3350,3.700000047683716,-1.2508175373077393,0.0,-0.0,0.0,3.799999952316284,99440.0,7.0,0.0,1433,Moist,8.3100004196167,0.0,3.890000104904175,3.700000047683716,-1.0,0.003000000026077032,0.0,3,5.400000095367432,0.17000000178813934,846.5648193359375,0.0,8.468101501464844,03/18/2019 07:00:00
3350,4.900000095367432,-0.9047670960426331,0.0,-0.0,0.0,4.099999904632568,99580.0,6.0,0.0,1433,Moist,9.960000038146973,0.0,3.8399999141693115,4.900000095367432,-0.4000000059604645,0.0,0.0,3,6.900000095367432,-0.3700000047683716,863.2521362304688,0.0,9.36359977722168,03/18/2019 08:00:00
3350,5.199999809265137,-2.1415677070617676,0.0,-0.0,0.0,4.199999809265137,99710.0,5.0,0.0,1433,Moist,9.949999809265137,0.0,3.7699999809265137,5.199999809265137,-1.600000023841858,0.0,0.0,3,7.900000095367432,-0.8100000023841858,860.22509765625,0.0,4.202498912811279,03/18/2019 09:00:00
