,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3920,3.0999999046325684,2.230642557144165,0.0,-0.0,0.0,2.0,99020.0,8.0,0.0,1417,Wet,3.390000104904175,0.0,2.700000047683716,3.0999999046325684,2.200000047683716,0.17399999499320984,0.0,17,3.200000047683716,1.7899999618530273,513.22119140625,0.0,0.03610002249479294,03/14/2019 14:00:00
3920,4.099999904632568,1.1405564546585083,0.20000000298023224,0.0,0.4650000035762787,11.0,98140.0,8.0,0.20000000298023224,1417,Moist,6.789999961853027,0.0,3.8499999046325684,4.099999904632568,1.100000023841858,0.028999999165534973,0.0,17,5.900000095367432,3.049999952316284,675.3434448242188,0.0,0.7920997738838196,03/16/2019 22:00:00
3920,3.9000000953674316,0.4238879978656769,0.30000001192092896,0.0,0.1120000034570694,10.899999618530273,98230.0,8.0,0.30000001192092896,1417,Moist,5.610000133514404,0.0,3.930000066757202,3.9000000953674316,0.4000000059604645,0.03500000014901161,0.0,17,4.5,2.569999933242798,446.736572265625,0.0,1.232100248336792,03/16/2019 23:00:00
3920,3.4000000953674316,0.4575903117656708,0.30000001192092896,0.0,0.0,9.600000381469727,98260.0,8.0,0.30000001192092896,1417,Wet,4.599999904632568,0.0,3.8499999046325684,3.4000000953674316,0.5,0.12600000202655792,0.0,17,4.0,2.2899999618530273,9.91606616973877,1.0,0.3599998950958252,03/17/2019 00:00:00
3920,3.5999999046325684,0.9901861548423767,0.4000000059604645,0.0,0.0,10.0,98230.0,8.0,0.4000000059604645,1417,Wet,4.190000057220459,0.0,3.9200000762939453,3.5999999046325684,1.0,0.1679999977350235,0.0,17,3.5999999046325684,2.309999942779541,0.0,1.0,0.3481001853942871,03/17/2019 01:00:00
3920,3.0999999046325684,1.1521596908569336,0.5,0.0,0.0,9.100000381469727,98250.0,8.0,0.5,1417,Wet,3.7899999618530273,0.0,3.950000047683716,3.0999999046325684,1.2000000476837158,0.21400000154972076,0.0,17,3.5,2.4000000953674316,0.0,1.0,0.08409997820854187,03/17/2019 02:00:00
3920,3.5999999046325684,1.9611254930496216,0.6000000238418579,0.0,0.0,9.800000190734863,98220.0,8.0,0.6000000238418579,1417,Wet,3.759999990463257,0.0,4.0,3.5999999046325684,2.0,0.2280000001192093,0.0,17,3.4000000953674316,2.190000057220459,0.0,1.0,0.129599928855896,03/17/2019 03:00:00
3920,3.5999999046325684,1.4831383228302002,0.30000001192092896,0.0,0.0,8.199999809265137,98290.0,8.0,0.30000001192092896,1417,Wet,3.619999885559082,0.0,3.950000047683716,3.5999999046325684,1.5,0.22699999809265137,0.0,17,3.0999999046325684,1.8600000143051147,0.0,1.0,0.2703999876976013,03/17/2019 05:00:00
3920,3.5,1.8624812364578247,0.10000000149011612,0.0,0.0,8.300000190734863,98330.0,8.0,0.10000000149011612,1417,Wet,3.4600000381469727,0.0,3.7699999809265137,3.5,1.899999976158142,0.21299999952316284,0.0,17,2.9000000953674316,1.4500000476837158,0.0,1.0,0.31359994411468506,03/17/2019 06:00:00
3920,4.099999904632568,2.1359872817993164,0.0,-0.0,0.0,8.600000381469727,98340.0,8.0,0.0,1417,Wet,3.859999895095825,0.0,3.930000066757202,4.099999904632568,2.0999999046325684,0.0949999988079071,0.0,17,2.799999952316284,1.6200000047683716,0.0,1.0,1.123599886894226,03/17/2019 07:00:00
3920,4.0,1.8761335611343384,0.0,-0.0,0.0,8.5,98370.0,8.0,0.0,1417,Wet,4.010000228881836,0.0,4.119999885559082,4.0,1.899999976158142,0.035999998450279236,0.0,17,2.799999952316284,1.4900000095367432,0.0,1.0,1.46410071849823,03/17/2019 08:00:00
3920,0.8999999761581421,-4.716838836669922,0.0,-0.0,0.0020000000949949026,3.0999999046325684,101090.0,0.0,0.0,1417,Dry,2.0199999809265137,0.0,4.28000020980835,0.8999999761581421,-4.699999809265137,0.0,0.0,17,0.699999988079071,-5.739999771118164,0.0,1.0,1.74239981174469,03/18/2019 05:00:00
3920,0.4000000059604645,-5.1935601234436035,0.0,-0.0,0.0,2.9000000953674316,101200.0,0.0,0.0,1417,Dry,1.6100000143051147,0.0,4.380000114440918,0.4000000059604645,-5.199999809265137,0.0,0.0,17,-0.20000000298023224,-5.739999771118164,0.0,1.0,3.2761001586914062,03/18/2019 06:00:00
3920,0.30000001192092896,-6.7521891593933105,0.0,-0.0,0.0,3.0,101250.0,0.0,0.0,1417,Dry,1.309999942779541,0.0,4.5,0.30000001192092896,-6.800000190734863,0.0,0.0,17,-0.8999999761581421,-5.590000152587891,0.0,1.0,4.884099960327148,03/18/2019 07:00:00
3920,-0.10000000149011612,-5.9663214683532715,0.0,-0.0,0.0,2.799999952316284,101320.0,0.0,0.0,1417,Dry,0.8100000023841858,0.0,4.46999979019165,-0.10000000149011612,-6.0,0.0,0.0,17,-1.2999999523162842,-5.869999885559082,0.0,1.0,4.452099323272705,03/18/2019 08:00:00
