,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3361,2.9000000953674316,2.615929365158081,0.0,0.0,0.0,0.699999988079071,98920.0,8.0,0.0,1433,Wet,2.990000009536743,0.0,2.819999933242798,2.9000000953674316,2.5999999046325684,0.1979999989271164,0.0,14,3.799999952316284,3.1700000762939453,0.0,1.0,0.6560999155044556,03/14/2019 14:00:00
3361,5.599999904632568,1.3413101434707642,0.0,-0.0,0.5170000195503235,8.699999809265137,98370.0,8.0,0.0,1433,Dry,8.9399995803833,0.0,3.819999933242798,5.599999904632568,1.2999999523162842,0.0,0.0,14,9.800000190734863,2.4000000953674316,858.9429931640625,0.0,0.7396010756492615,03/16/2019 22:00:00
3361,5.099999904632568,2.116138219833374,0.0,-0.0,0.15399999916553497,9.300000190734863,98360.0,8.0,0.0,1433,Dry,7.980000019073486,0.0,3.930000066757202,5.099999904632568,2.0999999046325684,0.0,0.0,14,9.100000381469727,2.569999933242798,834.9342041015625,0.0,1.2544008493423462,03/16/2019 23:00:00
3361,4.900000095367432,1.7476979494094849,0.0,0.0,0.0,9.399999618530273,98340.0,8.0,0.0,1433,Dry,7.699999809265137,0.0,3.9700000286102295,4.900000095367432,1.7000000476837158,0.0,0.0,14,11.199999809265137,2.9600000381469727,781.6069946289062,0.0,12.25,03/17/2019 00:00:00
3361,4.5,1.183348298072815,0.0,0.0,0.0,9.699999809265137,98340.0,8.0,0.0,1433,Dry,6.980000019073486,0.0,3.9600000381469727,4.5,1.2000000476837158,0.0,0.0,14,6.5,2.569999933242798,675.3434448242188,0.0,0.23040001094341278,03/17/2019 01:00:00
3361,4.0,0.6969569325447083,0.20000000298023224,0.0,0.0,9.5,98330.0,8.0,0.20000000298023224,1433,Dry,6.079999923706055,0.0,4.059999942779541,4.0,0.699999988079071,0.0020000000949949026,0.0,14,5.800000190734863,3.0199999809265137,446.736572265625,0.0,0.07839985191822052,03/17/2019 02:00:00
3361,3.4000000953674316,0.4575903117656708,0.30000001192092896,0.0,0.0,9.0,98350.0,8.0,0.30000001192092896,1433,Wet,5.019999980926514,0.0,4.070000171661377,3.4000000953674316,0.5,0.08100000023841858,0.0,14,5.099999904632568,2.690000057220459,9.91606616973877,1.0,0.006399987731128931,03/17/2019 03:00:00
3361,3.0,1.2123043537139893,0.30000001192092896,0.0,0.0,8.199999809265137,98360.0,8.0,0.30000001192092896,1433,Wet,4.03000020980835,0.0,4.130000114440918,3.0,1.2000000476837158,0.20499999821186066,0.0,14,4.699999809265137,3.119999885559082,0.0,1.0,0.4488994777202606,03/17/2019 05:00:00
3361,3.0,1.5246481895446777,0.30000001192092896,0.0,0.0,8.800000190734863,98320.0,8.0,0.30000001192092896,1433,Wet,3.690000057220459,0.0,3.9800000190734863,3.0,1.5,0.20900000631809235,0.0,14,4.199999809265137,2.6600000858306885,0.0,1.0,0.26009973883628845,03/17/2019 06:00:00
3361,3.299999952316284,1.9752345085144043,0.5,0.0,0.0,8.600000381469727,98350.0,8.0,0.5,1433,Wet,3.8499999046325684,0.0,4.190000057220459,3.299999952316284,2.0,0.2290000021457672,0.0,14,4.199999809265137,2.369999885559082,0.0,1.0,0.12249993532896042,03/17/2019 07:00:00
3361,3.4000000953674316,1.6063700914382935,0.20000000298023224,0.0,0.0,8.0,98370.0,8.0,0.20000000298023224,1433,Wet,3.619999885559082,0.0,4.079999923706055,3.4000000953674316,1.600000023841858,0.22699999809265137,0.0,14,4.0,2.5399999618530273,0.0,1.0,0.14440008997917175,03/17/2019 08:00:00
