,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
13661,5.699999809265137,3.872058629989624,0.0,0.0,0.0,3.0,98680.0,8.0,0.0,1440,Moist,7.679999828338623,0.0,0.0,5.699999809265137,3.799999952316284,0.0010000000474974513,0.0,0,7.300000190734863,3.7799999713897705,773.1690673828125,0.0,0.1443997174501419,03/14/2019 14:00:00
13662,3.0,1.8309191465377808,1.5,0.0,0.0,5.099999904632568,99090.0,8.0,1.5,1440,Wet,4.900000095367432,0.0,0.0,3.0,2.0,0.29899999499320984,0.0,0,4.800000190734863,1.9600000381469727,0.0,1.0,0.00999998115003109,03/16/2019 22:00:00
13662,2.799999952316284,1.4807196855545044,1.7999999523162842,0.0,0.0,6.199999809265137,98890.0,8.0,1.7999999523162842,1440,Wet,4.409999847412109,0.0,0.0,2.799999952316284,1.399999976158142,0.31299999356269836,0.0,0,4.400000095367432,1.409999966621399,0.0,1.0,9.999504254665226e-05,03/16/2019 23:00:00
13662,2.200000047683716,1.0386714935302734,2.0999999046325684,0.0,0.0,6.300000190734863,98680.0,8.0,2.0999999046325684,1440,Wet,4.0,0.0,0.0,2.200000047683716,1.100000023841858,0.33899998664855957,0.0,0,4.0,1.100000023841858,0.0,1.0,0.0,03/17/2019 00:00:00
13662,2.700000047683716,1.6843903064727783,2.299999952316284,0.0,0.0,6.699999809265137,98500.0,8.0,2.299999952316284,1440,Wet,3.7100000381469727,0.0,0.0,2.700000047683716,1.600000023841858,0.3709999918937683,0.0,0,3.799999952316284,1.590000033378601,0.0,1.0,0.008099984377622604,03/17/2019 01:00:00
13662,4.400000095367432,3.5212318897247314,4.199999809265137,0.0,0.0,5.900000095367432,98350.0,8.0,4.199999809265137,1440,Wet,3.869999885559082,0.0,0.0,4.400000095367432,3.299999952316284,0.421999990940094,0.0,0,4.0,3.2899999618530273,0.0,1.0,0.01690002903342247,03/17/2019 02:00:00
13644,6.300000190734863,5.4073872566223145,5.400000095367432,0.0,0.0,7.400000095367432,98220.0,8.0,5.400000095367432,1440,Wet,4.769999980926514,0.0,0.0,6.300000190734863,5.300000190734863,0.609000027179718,0.0,0,4.699999809265137,5.309999942779541,0.0,1.0,0.004900023806840181,03/17/2019 03:00:00
199,6.300000190734863,5.4073872566223145,3.4000000953674316,0.0,0.0,8.0,98170.0,8.0,3.4000000953674316,1440,Wet,5.130000114440918,0.0,0.0,6.300000190734863,5.300000190734863,0.6880000233650208,0.0,0,5.099999904632568,5.340000152587891,0.0,1.0,0.0009000126156024635,03/17/2019 04:00:00
13644,6.400000095367432,5.352902412414551,0.6000000238418579,0.0,0.0,8.699999809265137,98150.0,8.0,0.6000000238418579,1440,Wet,5.329999923706055,0.0,0.0,6.400000095367432,5.400000095367432,0.4950000047683716,0.0,0,5.400000095367432,5.440000057220459,0.0,1.0,0.004900023806840181,03/17/2019 05:00:00
13644,6.199999809265137,5.154616832733154,0.10000000149011612,0.0,0.0,9.300000190734863,98170.0,8.0,0.10000000149011612,1440,Wet,5.340000152587891,0.0,0.0,6.199999809265137,5.0,0.24799999594688416,0.0,0,5.400000095367432,4.96999979019165,130.8649444580078,0.875,0.003599993186071515,03/17/2019 06:00:00
13644,5.400000095367432,3.0865049362182617,0.0,0.0,0.0,6.699999809265137,98220.0,8.0,0.0,1440,Wet,5.190000057220459,0.0,0.0,5.699999809265137,2.200000047683716,0.20100000500679016,0.0,0,5.300000190734863,2.25,537.142578125,0.84716796875,0.012100029736757278,03/17/2019 07:00:00
13644,5.5,2.506343126296997,0.0,0.0,0.0,7.400000095367432,98240.0,7.0,0.0,1440,Wet,5.139999866485596,0.0,0.0,5.699999809265137,2.299999952316284,0.14000000059604645,0.0,0,5.400000095367432,2.3399999141693115,715.9371337890625,0.0,0.06760011613368988,03/17/2019 08:00:00
199,3.5,1.545698642730713,0.4000000059604645,0.0,0.0,4.199999809265137,98600.0,8.0,0.4000000059604645,1440,Moist,3.609999895095825,0.0,0.0,3.5,1.7000000476837158,0.01600000075995922,0.0,0,3.5,1.649999976158142,0.0,1.0,0.012099976651370525,03/18/2019 04:00:00
13663,3.0999999046325684,1.7774299383163452,0.5,0.0,0.0,4.800000190734863,98720.0,8.0,0.5,1440,Wet,3.4200000762939453,0.0,3.8399999141693115,3.0999999046325684,1.600000023841858,0.2290000021457672,0.0,0,3.5,1.5499999523162842,0.0,1.0,0.006399987731128931,03/18/2019 05:00:00
13663,2.9000000953674316,0.6336984634399414,0.0,0.0,0.0,4.599999904632568,98880.0,8.0,0.0,1440,Wet,3.5,0.0,0.0,2.9000000953674316,1.0,0.23000000417232513,0.0,0,3.4000000953674316,1.0499999523162842,154.79104614257812,0.875,0.00999998115003109,03/18/2019 06:00:00
13663,3.0,0.06730212271213531,0.0,0.0,0.0,4.400000095367432,99020.0,8.0,0.0,1440,Wet,3.369999885559082,0.0,0.0,3.0,0.6000000238418579,0.1289999932050705,0.0,0,3.5999999046325684,0.6100000143051147,548.2976684570312,0.84716796875,0.052900008857250214,03/18/2019 07:00:00
13663,3.0999999046325684,-0.17861704528331757,0.0,0.0,0.0,4.199999809265137,99180.0,8.0,0.0,1440,Wet,3.4000000953674316,0.0,0.0,3.0999999046325684,-0.30000001192092896,0.08100000023841858,0.0,0,3.9000000953674316,-0.2800000011920929,721.01416015625,0.0,0.25,03/18/2019 08:00:00
13663,3.200000047683716,-0.43288514018058777,0.0,0.0,0.0,4.099999904632568,99350.0,8.0,0.0,1440,Wet,4.110000133514404,0.0,0.0,3.200000047683716,-0.699999988079071,0.032999999821186066,0.0,0,4.599999904632568,-0.6800000071525574,804.7080688476562,0.0,0.24009977281093597,03/18/2019 09:00:00
13644,3.700000047683716,-0.12744250893592834,0.0,0.0,0.0,4.5,99510.0,7.0,0.0,1440,Moist,5.070000171661377,0.0,0.0,3.700000047683716,-0.20000000298023224,0.020999999716877937,0.0,0,6.199999809265137,-0.18000000715255737,846.5648193359375,0.0,1.2768992185592651,03/18/2019 10:00:00
13644,4.400000095367432,-0.775892972946167,0.0,0.0,0.0,4.699999809265137,99660.0,5.0,0.0,1440,Moist,6.510000228881836,0.0,0.0,4.400000095367432,-1.5,0.007000000216066837,0.0,0,6.800000190734863,-1.4800000190734863,863.2521362304688,0.0,0.08409997820854187,03/18/2019 11:00:00
13644,5.099999904632568,-0.9225702285766602,0.0,0.0,0.0,4.699999809265137,99800.0,2.0,0.0,1440,Moist,7.519999980926514,0.0,0.0,5.099999904632568,-1.2000000476837158,0.0010000000474974513,0.0,0,7.800000190734863,-1.1799999475479126,860.22509765625,0.0,0.07840012013912201,03/18/2019 12:00:00
13663,5.800000190734863,-1.5773895978927612,0.0,0.0,0.0,4.599999904632568,99930.0,2.0,0.0,1440,Dry,9.390000343322754,0.0,0.0,5.800000190734863,-1.899999976158142,0.0,0.0,0,8.399999618530273,-1.850000023841858,836.5545654296875,0.0,0.9801014065742493,03/18/2019 13:00:00
13662,6.400000095367432,-2.2135050296783447,0.0,0.0,0.0,4.699999809265137,100060.0,0.0,0.0,1440,Dry,10.229999542236328,0.0,0.0,6.400000095367432,-2.5999999046325684,0.0,0.0,0,9.300000190734863,-2.549999952316284,784.172119140625,0.0,0.8648988008499146,03/18/2019 14:00:00
13662,6.099999904632568,-2.2455806732177734,0.0,0.0,0.0,5.0,100210.0,8.0,0.0,1440,Dry,9.720000267028809,0.0,0.0,6.5,-2.700000047683716,0.0,0.0,0,9.300000190734863,-2.6600000858306885,680.2593994140625,0.0,0.1764000654220581,03/18/2019 15:00:00
13662,5.900000095367432,-2.678818702697754,0.0,0.0,0.0,4.5,100370.0,8.0,0.0,1440,Dry,8.40999984741211,0.0,0.0,6.199999809265137,-2.799999952316284,0.0,0.0,0,8.100000381469727,-2.8399999141693115,458.25018310546875,0.0,0.09609966725111008,03/18/2019 16:00:00
13662,5.599999904632568,-3.208235025405884,0.0,0.0,0.0,2.9000000953674316,100530.0,8.0,0.0,1440,Dry,7.190000057220459,0.0,0.0,6.199999809265137,-3.299999952316284,0.0,0.0,0,7.0,-3.2699999809265137,17.82229995727539,1.0,0.03610002249479294,03/18/2019 17:00:00
13662,5.0,-3.2716004848480225,0.0,0.0,0.0,2.200000047683716,100700.0,7.0,0.0,1440,Dry,5.880000114440918,0.0,0.0,5.5,-2.799999952316284,0.0,0.0,0,5.699999809265137,-2.8299999237060547,0.0,1.0,0.03240010887384415,03/18/2019 18:00:00
13662,4.0,-3.965501308441162,0.0,0.0,0.0,2.299999952316284,100850.0,5.0,0.0,1440,Dry,4.71999979019165,0.0,0.0,5.5,-3.200000047683716,0.0,0.0,0,4.599999904632568,-3.2100000381469727,0.0,1.0,0.01439997274428606,03/18/2019 19:00:00
13662,3.9000000953674316,-4.7875776290893555,0.0,0.0,0.0,2.200000047683716,100970.0,1.0,0.0,1440,Dry,3.890000104904175,0.0,0.0,4.5,-3.9000000953674316,0.0,0.0,0,3.700000047683716,-3.8399999141693115,0.0,1.0,0.03610002249479294,03/18/2019 20:00:00
13662,3.0,-5.87321662902832,0.0,0.0,0.0,2.5,101090.0,1.0,0.0,1440,Dry,2.9000000953674316,0.0,0.0,3.799999952316284,-5.599999904632568,0.0,0.0,0,2.9000000953674316,-5.590000152587891,0.0,1.0,0.0,03/18/2019 21:00:00
13662,2.0,-6.310582637786865,0.0,0.0,0.0,2.4000000953674316,101210.0,0.0,0.0,1440,Dry,2.1500000953674316,0.0,0.0,2.9000000953674316,-5.599999904632568,0.0,0.0,0,2.0999999046325684,-5.579999923706055,0.0,1.0,0.002500019036233425,03/18/2019 22:00:00
13662,1.2999999523162842,-6.72509241104126,0.0,0.0,0.0,2.299999952316284,101310.0,0.0,0.0,1440,Dry,1.3600000143051147,0.0,0.0,2.299999952316284,-6.099999904632568,0.0,0.0,0,1.5,-6.090000152587891,0.0,1.0,0.019599996507167816,03/18/2019 23:00:00
