,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3394,11.699999809265137,6.2102837562561035,0.10000000149011612,0.0,0.0,6.900000095367432,101690.0,8.0,0.10000000149011612,1433,Dry,11.6899995803833,0.0,4.349999904632568,11.300000190734863,6.099999904632568,0.0010000000474974513,0.0,11,10.899999618530273,8.329999923706055,212.2911376953125,1.0,0.6240999102592468,09/29/2018 05:00:00
3394,11.699999809265137,6.418643474578857,0.0,0.0,0.0,7.099999904632568,101620.0,8.0,0.0,1433,Dry,11.039999961853027,0.0,5.269999980926514,11.399999618530273,6.400000095367432,0.0,0.0,11,10.699999809265137,8.3100004196167,0.0,1.0,0.1156001016497612,09/29/2018 06:00:00
3394,11.699999809265137,5.568833827972412,0.10000000149011612,0.0,0.0,7.300000190734863,101540.0,8.0,0.10000000149011612,1433,Dry,11.550000190734863,0.0,9.6899995803833,11.600000381469727,5.5,0.0010000000474974513,0.0,11,10.699999809265137,8.40999984741211,0.0,1.0,0.7225006222724915,09/29/2018 07:00:00
3394,11.5,6.0190019607543945,0.10000000149011612,0.0,0.0,7.599999904632568,101500.0,8.0,0.10000000149011612,1433,Moist,11.720000267028809,0.0,9.569999694824219,11.5,6.199999809265137,0.03200000151991844,0.0,11,10.800000190734863,7.679999828338623,0.0,1.0,0.8464001417160034,09/29/2018 08:00:00
3394,10.800000190734863,7.123676776885986,0.10000000149011612,0.0,0.0,6.300000190734863,101470.0,8.0,0.10000000149011612,1433,Moist,11.029999732971191,0.0,8.819999694824219,10.800000190734863,7.300000190734863,0.04800000041723251,0.0,11,10.800000190734863,6.610000133514404,0.0,1.0,0.052899789065122604,09/29/2018 09:00:00
3376,11.300000190734863,5.617338180541992,0.10000000149011612,0.0,0.0,7.900000095367432,101400.0,8.0,0.10000000149011612,1433,Moist,10.880000114440918,0.0,8.09000015258789,11.300000190734863,5.800000190734863,0.035999998450279236,0.0,11,10.300000190734863,8.380000114440918,0.0,1.0,0.3363999128341675,09/29/2018 10:00:00
3376,11.199999809265137,5.521856784820557,0.10000000149011612,0.0,0.0,7.400000095367432,101370.0,8.0,0.10000000149011612,1433,Moist,11.020000457763672,0.0,7.510000228881836,11.300000190734863,5.599999904632568,0.035999998450279236,0.0,11,10.5,6.760000228881836,0.0,1.0,0.2704004645347595,09/29/2018 11:00:00
3394,10.699999809265137,5.664670944213867,0.0,0.0,0.0,6.800000190734863,101310.0,8.0,0.0,1433,Moist,10.4399995803833,0.0,6.440000057220459,10.699999809265137,5.800000190734863,0.04399999976158142,0.0,11,10.399999618530273,6.409999847412109,0.0,1.0,0.0015999969327822328,09/29/2018 12:00:00
3376,11.100000381469727,5.213588237762451,0.0,-0.0,0.0,7.199999809265137,101270.0,8.0,0.0,1433,Moist,10.260000228881836,0.0,5.480000019073486,11.100000381469727,5.400000095367432,0.006000000052154064,0.0,11,10.5,6.690000057220459,0.0,1.0,0.05759989097714424,09/29/2018 13:00:00
3358,11.100000381469727,5.636418342590332,0.0,-0.0,0.0,7.400000095367432,101220.0,8.0,0.0,1433,Moist,9.800000190734863,0.0,4.420000076293945,11.0,6.0,0.0020000000949949026,0.0,11,10.300000190734863,5.840000152587891,0.0,1.0,0.25,09/29/2018 14:00:00
