,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3627,12.100000381469727,6.166664123535156,0.0,0.0,0.0,7.599999904632568,101790.0,8.0,0.0,1440,Dry,13.84000015258789,0.0,6.440000057220459,11.800000190734863,6.199999809265137,0.0,0.0,10,13.0,6.300000190734863,532.4869995117188,0.0,0.7056002616882324,09/29/2018 05:00:00
3627,12.100000381469727,5.505910873413086,0.0,0.0,0.0,7.900000095367432,101680.0,8.0,0.0,1440,Dry,12.729999542236328,0.0,7.269999980926514,11.899999618530273,5.5,0.0,0.0,10,12.5,7.090000152587891,212.2911376953125,0.75537109375,0.052899789065122604,09/29/2018 06:00:00
3627,12.0,6.497193813323975,0.0,0.0,0.0,8.300000190734863,101610.0,8.0,0.0,1440,Dry,12.640000343322754,0.0,10.229999542236328,12.0,6.5,0.0,0.0,10,11.600000381469727,7.639999866485596,0.0,1.0,1.0815999507904053,09/29/2018 07:00:00
3627,11.800000190734863,6.305922508239746,0.10000000149011612,0.0,0.0,8.399999618530273,101540.0,8.0,0.10000000149011612,1440,Dry,12.140000343322754,0.0,9.880000114440918,11.800000190734863,6.400000095367432,0.0010000000474974513,0.0,10,11.699999809265137,6.739999771118164,0.0,1.0,0.19360047578811646,09/29/2018 08:00:00
3627,11.600000381469727,7.130255222320557,0.10000000149011612,0.0,0.0,8.0,101500.0,8.0,0.10000000149011612,1440,Moist,11.670000076293945,0.0,9.229999542236328,11.600000381469727,7.300000190734863,0.03400000184774399,0.0,10,11.699999809265137,6.739999771118164,0.0,1.0,0.0008999839774332941,09/29/2018 09:00:00
3609,11.5,6.432464122772217,0.10000000149011612,0.0,0.0,8.0,101440.0,8.0,0.10000000149011612,1440,Dry,11.029999732971191,0.0,8.25,11.5,6.599999904632568,0.0010000000474974513,0.0,10,11.600000381469727,6.909999847412109,0.0,1.0,0.32490074634552,09/29/2018 10:00:00
3609,11.300000190734863,6.44310188293457,0.10000000149011612,0.0,0.0,8.800000190734863,101390.0,8.0,0.10000000149011612,1440,Moist,11.020000457763672,0.0,7.610000133514404,11.300000190734863,6.5,0.03500000014901161,0.0,10,11.5,6.619999885559082,0.0,1.0,0.23039956390857697,09/29/2018 11:00:00
3627,11.300000190734863,6.03541898727417,0.10000000149011612,0.0,0.0,8.300000190734863,101350.0,8.0,0.10000000149011612,1440,Moist,10.430000305175781,0.0,6.489999771118164,11.199999809265137,6.199999809265137,0.0430000014603138,0.0,10,11.5,6.260000228881836,0.0,1.0,1.1448993682861328,09/29/2018 12:00:00
3609,11.199999809265137,5.939608573913574,0.0,0.0,0.0,8.0,101300.0,8.0,0.0,1440,Moist,10.279999732971191,0.0,5.630000114440918,11.199999809265137,6.099999904632568,0.04500000178813934,0.0,10,11.399999618530273,5.929999828338623,0.0,1.0,1.2543997764587402,09/29/2018 13:00:00
3591,11.300000190734863,5.617338180541992,0.0,-0.0,0.0,8.300000190734863,101260.0,8.0,0.0,1440,Moist,10.170000076293945,0.0,4.679999828338623,11.300000190734863,5.800000190734863,0.004999999888241291,0.0,10,11.399999618530273,5.860000133514404,0.0,1.0,1.5128989219665527,09/29/2018 14:00:00
