,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3382,12.0,6.706045150756836,0.0,0.0,0.0,10.600000381469727,101430.0,8.0,0.0,1419,Dry,11.34000015258789,0.0,6.900000095367432,12.0,6.699999809265137,0.0,0.0,17,11.800000190734863,6.889999866485596,0.0,1.0,0.21160003542900085,09/29/2018 05:00:00
3382,11.800000190734863,7.713135242462158,0.0,0.0,0.0,10.300000190734863,101370.0,8.0,0.0,1419,Moist,11.15999984741211,0.0,6.889999866485596,11.800000190734863,7.699999809265137,0.0020000000949949026,0.0,17,11.5,6.820000171661377,0.0,1.0,0.1156001016497612,09/29/2018 06:00:00
3382,12.100000381469727,6.381126403808594,0.0,0.0,0.0,12.0,101310.0,8.0,0.0,1419,Dry,11.800000190734863,0.0,10.130000114440918,12.100000381469727,6.400000095367432,0.0,0.0,17,11.5,6.53000020980835,0.0,1.0,0.09000011533498764,09/29/2018 07:00:00
3382,11.899999618530273,6.610246181488037,0.0,-0.0,0.0,11.600000381469727,101240.0,8.0,0.0,1419,Dry,11.609999656677246,0.0,9.640000343322754,11.899999618530273,6.599999904632568,0.0,0.0,17,11.5,6.300000190734863,0.0,1.0,0.012099924497306347,09/29/2018 08:00:00
3382,12.300000190734863,6.357257843017578,0.0,-0.0,0.0,11.600000381469727,101150.0,8.0,0.0,1419,Dry,11.720000267028809,0.0,9.239999771118164,12.300000190734863,6.400000095367432,0.0,0.0,17,11.199999809265137,6.199999809265137,0.0,1.0,0.2704004645347595,09/29/2018 09:00:00
3364,12.199999809265137,7.104201316833496,0.0,-0.0,0.0,12.300000190734863,101080.0,8.0,0.0,1419,Dry,11.6899995803833,0.0,8.670000076293945,12.199999809265137,7.099999904632568,0.0,0.0,17,11.5,7.010000228881836,0.0,1.0,0.036099839955568314,09/29/2018 10:00:00
3364,12.199999809265137,7.905638694763184,0.0,-0.0,0.0,13.0,101030.0,7.0,0.0,1419,Dry,11.579999923706055,0.0,8.140000343322754,12.199999809265137,7.900000095367432,0.0,0.0,17,11.5,7.099999904632568,0.0,1.0,0.006399987731128931,09/29/2018 11:00:00
3382,12.0,8.475909233093262,0.0,-0.0,0.0,12.699999809265137,100990.0,7.0,0.0,1419,Dry,11.239999771118164,0.0,7.099999904632568,12.0,8.5,0.0,0.0,17,11.5,7.679999828338623,0.0,1.0,0.06760011613368988,09/29/2018 12:00:00
3364,12.300000190734863,8.389227867126465,0.0,-0.0,0.0,11.699999809265137,100960.0,7.0,0.0,1419,Dry,11.020000457763672,0.0,6.0,12.300000190734863,8.399999618530273,0.0,0.0,17,11.399999618530273,7.880000114440918,170.55406188964844,1.0,0.14439935982227325,09/29/2018 13:00:00
3346,12.5,8.7735013961792,0.0,-0.0,0.0,11.699999809265137,100920.0,8.0,0.0,1419,Dry,11.59000015258789,0.0,5.269999980926514,12.5,8.800000190734863,0.0,0.0,17,12.100000381469727,8.149999618530273,511.94024658203125,0.0,0.26010024547576904,09/29/2018 14:00:00
3364,12.5,8.961859703063965,0.0,-0.0,0.0,11.300000190734863,100920.0,8.0,0.0,1419,Dry,12.279999732971191,0.0,4.760000228881836,12.5,9.0,0.0,0.0,17,12.899999618530273,8.3100004196167,671.4049682617188,0.0,0.3843998610973358,09/29/2018 15:00:00
3364,12.300000190734863,9.319358825683594,0.0,0.0,0.0,11.699999809265137,100880.0,8.0,0.0,1419,Dry,12.899999618530273,0.0,4.590000152587891,12.300000190734863,9.300000190734863,0.0,0.0,17,14.100000381469727,8.489999771118164,750.34765625,0.0,1.4400018453598022,09/29/2018 16:00:00
3364,12.399999618530273,9.234884262084961,0.20000000298023224,0.0,0.0,10.600000381469727,100890.0,8.0,0.20000000298023224,1419,Dry,13.760000228881836,0.0,7.739999771118164,12.399999618530273,9.199999809265137,0.0020000000949949026,0.0,17,13.899999618530273,8.739999771118164,788.543212890625,0.0,0.019599828869104385,09/29/2018 17:00:00
3364,12.600000381469727,9.612232208251953,0.20000000298023224,0.0,0.0,11.600000381469727,100890.0,8.0,0.20000000298023224,1419,Moist,13.979999542236328,0.0,7.820000171661377,12.600000381469727,9.600000381469727,0.04699999839067459,0.0,17,14.0,9.449999809265137,800.3900146484375,0.0,0.0004000183253083378,09/29/2018 18:00:00
