,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3620,11.600000381469727,6.528431415557861,0.0,-0.0,0.0,6.099999904632568,102240.0,6.0,0.0,1440,Dry,11.869999885559082,0.0,6.230000019073486,10.0,6.699999809265137,0.0,0.0,3,10.300000190734863,8.109999656677246,675.2559204101562,0.0,2.4648990631103516,09/29/2018 05:00:00
3620,12.300000190734863,6.572055816650391,0.0,-0.0,0.0,6.199999809265137,102210.0,8.0,0.0,1440,Dry,11.170000076293945,0.0,6.980000019073486,11.0,6.699999809265137,0.0,0.0,3,11.5,8.010000228881836,752.70166015625,0.0,0.10889995098114014,09/29/2018 06:00:00
3620,11.600000381469727,6.528431415557861,0.0,0.0,0.0,7.599999904632568,102170.0,8.0,0.0,1440,Dry,12.420000076293945,0.0,10.260000228881836,11.600000381469727,6.599999904632568,0.0,0.0,3,11.5,8.15999984741211,790.310791015625,0.0,0.8464001417160034,09/29/2018 07:00:00
3620,12.100000381469727,6.381126403808594,0.0,-0.0,0.0,7.800000190734863,102120.0,7.0,0.0,1440,Dry,14.170000076293945,0.0,9.75,12.0,7.099999904632568,0.0,0.0,3,12.800000190734863,7.590000152587891,802.0643920898438,0.0,1.8768997192382812,09/29/2018 08:00:00
3620,12.899999618530273,5.333491802215576,0.0,-0.0,0.0,7.699999809265137,102080.0,6.0,0.0,1440,Dry,15.739999771118164,0.0,8.9399995803833,12.600000381469727,6.099999904632568,0.0,0.0,3,13.399999618530273,8.15999984741211,791.719482421875,0.0,5.475600719451904,09/29/2018 09:00:00
3602,12.600000381469727,5.522175312042236,0.0,-0.0,0.0,7.400000095367432,101950.0,8.0,0.0,1440,Moist,13.020000457763672,0.0,8.0,12.600000381469727,6.400000095367432,0.0020000000949949026,0.0,3,14.0,7.360000133514404,755.9622192382812,0.0,0.9603990912437439,09/29/2018 10:00:00
3602,12.699999809265137,4.904591083526611,0.0,-0.0,0.0,7.5,101860.0,8.0,0.0,1440,Dry,13.84000015258789,0.0,7.119999885559082,12.899999618530273,5.300000190734863,0.0,0.0,3,12.800000190734863,7.590000152587891,681.6296997070312,0.0,1.0815999507904053,09/29/2018 11:00:00
3620,12.600000381469727,5.2884650230407715,0.0,-0.0,0.0,7.599999904632568,101790.0,8.0,0.0,1440,Dry,12.510000228881836,0.0,5.96999979019165,12.300000190734863,6.099999904632568,0.0,0.0,3,13.0,6.300000190734863,532.4869995117188,0.0,0.24009977281093597,09/29/2018 12:00:00
3602,12.399999618530273,6.452551364898682,0.0,-0.0,0.0,8.199999809265137,101680.0,8.0,0.0,1440,Dry,12.010000228881836,0.0,4.980000019073486,12.300000190734863,7.5,0.0,0.0,3,12.5,7.090000152587891,212.2911376953125,0.75537109375,0.24009977281093597,09/29/2018 13:00:00
3584,12.300000190734863,5.91904878616333,0.0,-0.0,0.0,8.5,101590.0,8.0,0.0,1440,Dry,11.350000381469727,0.0,3.9800000190734863,12.300000190734863,7.199999809265137,0.0,0.0,3,11.600000381469727,7.639999866485596,0.0,1.0,0.0625,09/29/2018 14:00:00
3602,12.0,6.497193813323975,0.0,-0.0,0.0,8.199999809265137,101530.0,8.0,0.0,1440,Dry,11.329999923706055,0.0,3.3299999237060547,11.899999618530273,6.900000095367432,0.0,0.0,3,11.699999809265137,6.739999771118164,0.0,1.0,0.1368999183177948,09/29/2018 15:00:00
3602,12.0,6.285658836364746,0.0,-0.0,0.0,8.5,101500.0,8.0,0.0,1440,Dry,11.369999885559082,0.0,3.109999895095825,11.899999618530273,6.699999809265137,0.0,0.0,3,11.699999809265137,6.739999771118164,0.0,1.0,0.10889995098114014,09/29/2018 16:00:00
3602,11.600000381469727,6.731487274169922,0.0,-0.0,0.0,8.100000381469727,101470.0,8.0,0.0,1440,Dry,11.069999694824219,0.0,6.659999847412109,11.699999809265137,7.099999904632568,0.0,0.0,3,11.600000381469727,6.909999847412109,0.0,1.0,0.2809007167816162,09/29/2018 17:00:00
3602,11.600000381469727,5.690148830413818,0.0,-0.0,0.0,8.0,101430.0,8.0,0.0,1440,Dry,11.289999961853027,0.0,6.889999866485596,11.699999809265137,5.900000095367432,0.0,0.0,3,11.5,6.619999885559082,0.0,1.0,0.044100016355514526,09/29/2018 18:00:00
