,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3634,11.399999618530273,5.49953031539917,0.10000000149011612,0.0,0.0,8.300000190734863,101410.0,8.0,0.10000000149011612,1440,Moist,10.920000076293945,0.0,7.46999979019165,11.399999618530273,5.5,0.003000000026077032,0.0,17,11.5,6.260000228881836,0.0,1.0,0.3363999128341675,09/29/2018 05:00:00
3634,11.100000381469727,7.035884380340576,0.0,0.0,0.0,7.400000095367432,101350.0,8.0,0.0,1440,Moist,10.770000457763672,0.0,8.039999961853027,11.100000381469727,7.0,0.003000000026077032,0.0,17,11.399999618530273,5.929999828338623,0.0,1.0,0.39689895510673523,09/29/2018 06:00:00
3634,11.199999809265137,5.732066631317139,0.0,0.0,0.0,8.399999618530273,101290.0,8.0,0.0,1440,Dry,11.229999542236328,0.0,10.640000343322754,11.199999809265137,5.699999809265137,0.0,0.0,17,11.399999618530273,5.860000133514404,0.0,1.0,0.0289000254124403,09/29/2018 07:00:00
3634,11.199999809265137,5.732066631317139,0.0,-0.0,0.0,8.300000190734863,101220.0,8.0,0.0,1440,Dry,11.109999656677246,0.0,10.25,11.199999809265137,5.699999809265137,0.0,0.0,17,11.300000190734863,6.099999904632568,0.0,1.0,0.036100201308727264,09/29/2018 08:00:00
3634,11.600000381469727,5.031975746154785,0.0,0.0,0.0,8.199999809265137,101140.0,8.0,0.0,1440,Dry,11.079999923706055,0.0,9.579999923706055,11.600000381469727,5.0,0.0,0.0,17,11.100000381469727,6.710000038146973,0.0,1.0,0.0004000183253083378,09/29/2018 09:00:00
3616,11.5,5.808295726776123,0.0,-0.0,0.0,8.600000381469727,101070.0,8.0,0.0,1440,Dry,10.710000038146973,0.0,8.510000228881836,11.5,5.800000190734863,0.0,0.0,17,10.600000381469727,6.449999809265137,0.0,1.0,0.012099924497306347,09/29/2018 10:00:00
3616,11.5,6.432464122772217,0.0,-0.0,0.0,9.0,101010.0,7.0,0.0,1440,Dry,10.600000381469727,0.0,7.909999847412109,11.5,6.400000095367432,0.0,0.0,17,10.899999618530273,7.110000133514404,0.0,1.0,0.08999954164028168,09/29/2018 11:00:00
3634,11.100000381469727,7.414846897125244,0.0,-0.0,0.0,8.600000381469727,100980.0,7.0,0.0,1440,Dry,10.09000015258789,0.0,6.78000020980835,11.100000381469727,7.400000095367432,0.0,0.0,17,11.100000381469727,7.099999904632568,0.0,1.0,1.020100474357605,09/29/2018 12:00:00
3616,11.5,7.4228925704956055,0.0,-0.0,0.0,8.300000190734863,100950.0,7.0,0.0,1440,Dry,10.0,0.0,5.949999809265137,11.5,7.400000095367432,0.0,0.0,17,10.800000190734863,7.369999885559082,170.55406188964844,0.8505859375,0.6400002837181091,09/29/2018 13:00:00
3598,12.100000381469727,7.809050559997559,0.0,-0.0,0.0,8.5,100900.0,8.0,0.0,1440,Dry,10.609999656677246,0.0,5.03000020980835,12.100000381469727,7.800000190734863,0.0,0.0,17,11.399999618530273,7.840000152587891,511.94024658203125,0.8564453125,0.6240999102592468,09/29/2018 14:00:00
3616,12.600000381469727,8.094592094421387,0.0,-0.0,0.0,8.300000190734863,100900.0,8.0,0.0,1440,Dry,11.630000114440918,0.0,4.510000228881836,12.600000381469727,8.100000381469727,0.0,0.0,17,12.100000381469727,8.149999618530273,671.4049682617188,0.0,0.2209002524614334,09/29/2018 15:00:00
3616,12.399999618530273,8.48611831665039,0.0,0.0,0.0,8.199999809265137,100870.0,8.0,0.0,1440,Dry,12.539999961853027,0.0,4.380000114440918,12.399999618530273,8.5,0.0,0.0,17,12.899999618530273,8.619999885559082,750.34765625,0.0,0.12959975004196167,09/29/2018 16:00:00
3616,12.5,8.3903226852417,0.20000000298023224,0.0,0.0,7.599999904632568,100880.0,8.0,0.20000000298023224,1440,Dry,13.630000114440918,0.0,7.860000133514404,12.5,8.399999618530273,0.0020000000949949026,0.0,17,13.199999809265137,8.989999771118164,788.543212890625,0.0,0.18490026891231537,09/29/2018 17:00:00
3616,12.100000381469727,8.758785247802734,0.30000001192092896,0.0,0.0,8.100000381469727,100870.0,8.0,0.30000001192092896,1440,Moist,13.850000381469727,0.0,7.949999809265137,12.100000381469727,8.800000190734863,0.05700000002980232,0.0,17,13.5,9.279999732971191,800.3900146484375,0.0,0.12250027060508728,09/29/2018 18:00:00
3616,12.5,8.3903226852417,0.30000001192092896,0.0,0.0,6.300000190734863,100880.0,8.0,0.30000001192092896,1440,Wet,14.0,0.0,7.769999980926514,12.5,8.399999618530273,0.0949999988079071,0.0,17,17.200000762939453,9.720000267028809,789.7239379882812,0.0,10.240004539489746,09/29/2018 19:00:00
3616,12.899999618530273,7.144802093505859,0.10000000149011612,0.0,0.0,7.099999904632568,100850.0,7.0,0.10000000149011612,1440,Wet,15.039999961853027,0.0,7.53000020980835,12.899999618530273,7.099999904632568,0.0689999982714653,0.0,17,15.600000381469727,8.170000076293945,753.0819702148438,0.0,0.31360048055648804,09/29/2018 20:00:00
3616,13.100000381469727,5.28001594543457,0.0,-0.0,0.0,7.199999809265137,100820.0,6.0,0.0,1440,Wet,15.430000305175781,0.0,7.239999771118164,13.100000381469727,5.300000190734863,0.01600000075995922,0.0,17,14.5,7.199999809265137,676.7559204101562,0.0,0.8649005889892578,09/29/2018 21:00:00
3616,12.800000190734863,4.998450756072998,0.0,-0.0,0.0,7.5,100780.0,6.0,0.0,1440,Moist,14.449999809265137,0.0,6.849999904632568,12.800000190734863,5.0,0.0,0.0,17,14.5,7.150000095367432,522.7947387695312,0.0,0.002500019036233425,09/29/2018 22:00:00
3616,12.199999809265137,4.911511421203613,0.0,-0.0,0.0,7.199999809265137,100780.0,8.0,0.0,1440,Dry,13.09000015258789,0.0,6.519999980926514,12.199999809265137,4.900000095367432,0.0,0.0,17,13.600000381469727,6.96999979019165,191.84642028808594,1.0,0.26010024547576904,09/29/2018 23:00:00
3616,11.800000190734863,5.444262504577637,0.0,-0.0,0.0,6.5,100800.0,8.0,0.0,1440,Dry,12.220000267028809,0.0,6.179999828338623,11.800000190734863,5.400000095367432,0.0,0.0,17,12.5,7.010000228881836,0.0,1.0,0.07839985191822052,09/30/2018 00:00:00
3616,11.5,5.5948405265808105,0.0,-0.0,0.0,6.699999809265137,100830.0,8.0,0.0,1440,Dry,11.649999618530273,0.0,5.920000076293945,11.5,5.599999904632568,0.0,0.0,17,11.800000190734863,7.03000020980835,0.0,1.0,0.0225001722574234,09/30/2018 01:00:00
3616,11.100000381469727,4.77947998046875,0.0,-0.0,0.0,6.400000095367432,100840.0,8.0,0.0,1440,Dry,11.260000228881836,0.0,5.75,11.100000381469727,4.800000190734863,0.0,0.0,17,11.399999618530273,6.570000171661377,0.0,1.0,0.019599828869104385,09/30/2018 02:00:00
3616,11.100000381469727,5.213588237762451,0.0,-0.0,0.0,6.199999809265137,100830.0,8.0,0.0,1440,Dry,11.109999656677246,0.0,6.820000171661377,11.100000381469727,5.199999809265137,0.0,0.0,17,11.199999809265137,6.409999847412109,0.0,1.0,0.008100027218461037,09/30/2018 03:00:00
3616,11.199999809265137,4.200145721435547,0.0,-0.0,0.0,5.699999809265137,100840.0,8.0,0.0,1440,Dry,11.069999694824219,0.0,7.090000152587891,11.199999809265137,4.199999809265137,0.0,0.0,17,10.899999618530273,6.300000190734863,0.0,1.0,0.0289000254124403,09/30/2018 04:00:00
3616,10.899999618530273,3.916799306869507,0.0,-0.0,0.0,5.400000095367432,100840.0,8.0,0.0,1440,Dry,11.039999961853027,0.0,7.260000228881836,10.899999618530273,3.9000000953674316,0.0,0.0,17,10.699999809265137,6.75,0.0,1.0,0.1156001016497612,09/30/2018 05:00:00
3616,10.800000190734863,4.49454402923584,0.0,-0.0,0.0,4.599999904632568,100830.0,8.0,0.0,1440,Dry,10.510000228881836,0.0,7.090000152587891,10.800000190734863,4.5,0.0,0.0,17,10.300000190734863,5.389999866485596,0.0,1.0,0.044100016355514526,09/30/2018 06:00:00
3616,10.399999618530273,4.331906795501709,0.0,-0.0,0.0,3.9000000953674316,100820.0,8.0,0.0,1440,Dry,10.279999732971191,0.0,7.019999980926514,10.399999618530273,4.300000190734863,0.0,0.0,17,9.800000190734863,6.420000076293945,0.0,1.0,0.23039956390857697,09/30/2018 07:00:00
3616,8.800000190734863,6.250146865844727,0.10000000149011612,0.0,0.0,4.599999904632568,100810.0,7.0,0.10000000149011612,1440,Dry,9.5600004196167,0.0,6.849999904632568,8.800000190734863,6.300000190734863,0.0010000000474974513,0.0,17,9.399999618530273,6.239999771118164,0.0,1.0,0.025600256398320198,09/30/2018 08:00:00
3616,9.199999809265137,5.7540788650512695,0.10000000149011612,0.0,0.0,3.4000000953674316,100760.0,8.0,0.10000000149011612,1440,Wet,9.470000267028809,0.0,6.849999904632568,9.199999809265137,5.800000190734863,0.06599999964237213,0.0,17,9.300000190734863,6.110000133514404,0.0,1.0,0.0289000254124403,09/30/2018 09:00:00
3598,10.199999809265137,4.981415748596191,0.10000000149011612,0.0,0.0,4.599999904632568,100660.0,6.0,0.10000000149011612,1440,Wet,9.34000015258789,0.0,6.579999923706055,10.199999809265137,5.0,0.06199999898672104,0.0,17,9.399999618530273,6.349999904632568,0.0,1.0,0.0035999359097331762,09/30/2018 10:00:00
3598,9.899999618530273,4.488503932952881,0.10000000149011612,0.0,0.0,4.300000190734863,100640.0,6.0,0.10000000149011612,1440,Wet,9.020000457763672,0.0,6.53000020980835,9.899999618530273,4.5,0.08100000023841858,0.0,17,9.5,6.289999961853027,0.0,1.0,0.23039956390857697,09/30/2018 11:00:00
3598,9.800000190734863,4.800782680511475,0.0,0.0,0.0,4.0,100640.0,6.0,0.0,1440,Wet,9.350000381469727,0.0,7.019999980926514,9.800000190734863,4.800000190734863,0.07900000363588333,0.0,17,9.300000190734863,6.550000190734863,0.0,1.0,0.002500019036233425,09/30/2018 12:00:00
3616,9.699999809265137,5.86965274810791,0.4000000059604645,0.0,0.0,3.299999952316284,100680.0,6.0,0.4000000059604645,1440,Wet,8.65999984741211,0.0,6.75,9.699999809265137,5.900000095367432,0.05400000140070915,0.0,17,8.699999809265137,6.150000095367432,154.56658935546875,0.8505859375,0.0015999969327822328,09/30/2018 13:00:00
