,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3377,12.600000381469727,7.070968151092529,0.0,0.0,0.0,11.399999618530273,101640.0,8.0,0.0,1419,Dry,12.260000228881836,0.0,6.159999847412109,12.600000381469727,7.099999904632568,0.0,0.0,12,12.800000190734863,7.139999866485596,0.0,1.0,0.29159995913505554,09/29/2018 05:00:00
3377,12.399999618530273,7.296111583709717,0.0,0.0,0.0,11.600000381469727,101560.0,8.0,0.0,1419,Dry,11.989999771118164,0.0,6.239999771118164,12.399999618530273,7.300000190734863,0.0,0.0,12,12.5,7.369999885559082,0.0,1.0,0.26010024547576904,09/29/2018 06:00:00
3377,12.199999809265137,7.509754180908203,0.10000000149011612,0.0,0.0,11.100000381469727,101510.0,8.0,0.10000000149011612,1419,Dry,12.420000076293945,0.0,9.789999961853027,12.300000190734863,7.599999904632568,0.0010000000474974513,0.0,12,12.300000190734863,6.929999828338623,0.0,1.0,0.01439997274428606,09/29/2018 07:00:00
3377,11.800000190734863,7.713135242462158,0.10000000149011612,0.0,0.0,10.300000190734863,101480.0,8.0,0.10000000149011612,1419,Moist,11.829999923706055,0.0,9.34000015258789,11.800000190734863,7.800000190734863,0.029999999329447746,0.0,12,12.100000381469727,7.039999961853027,0.0,1.0,0.07290025055408478,09/29/2018 08:00:00
3377,12.100000381469727,7.212099552154541,0.10000000149011612,0.0,0.0,11.199999809265137,101450.0,8.0,0.10000000149011612,1419,Moist,11.800000190734863,0.0,8.960000038146973,12.100000381469727,7.300000190734863,0.028999999165534973,0.0,12,11.5,7.150000095367432,0.0,1.0,0.09000011533498764,09/29/2018 09:00:00
3359,12.199999809265137,6.6884589195251465,0.0,0.0,0.0,11.699999809265137,101370.0,8.0,0.0,1419,Dry,11.989999771118164,0.0,8.399999618530273,12.199999809265137,6.699999809265137,0.0,0.0,12,11.800000190734863,6.889999866485596,0.0,1.0,0.036099839955568314,09/29/2018 10:00:00
3359,11.899999618530273,6.816323280334473,0.0,-0.0,0.0,11.399999618530273,101310.0,8.0,0.0,1419,Dry,11.989999771118164,0.0,7.840000152587891,11.899999618530273,6.800000190734863,0.0,0.0,12,11.5,6.820000171661377,0.0,1.0,0.24009977281093597,09/29/2018 11:00:00
3377,12.100000381469727,6.592827320098877,0.0,-0.0,0.0,11.600000381469727,101280.0,8.0,0.0,1419,Dry,11.710000038146973,0.0,6.800000190734863,12.100000381469727,6.599999904632568,0.0,0.0,12,11.5,6.53000020980835,0.0,1.0,0.044100016355514526,09/29/2018 12:00:00
3359,12.0,7.11598014831543,0.0,-0.0,0.0,11.899999618530273,101230.0,8.0,0.0,1419,Dry,11.300000190734863,0.0,5.690000057220459,12.0,7.199999809265137,0.0,0.0,12,11.5,6.300000190734863,0.0,1.0,0.03999992460012436,09/29/2018 13:00:00
3341,12.100000381469727,6.592827320098877,0.0,-0.0,0.0,11.699999809265137,101160.0,8.0,0.0,1419,Dry,11.239999771118164,0.0,4.96999979019165,12.100000381469727,6.599999904632568,0.0,0.0,12,11.199999809265137,6.199999809265137,0.0,1.0,0.0015999969327822328,09/29/2018 14:00:00
3359,12.199999809265137,7.104201316833496,0.0,-0.0,0.0,12.300000190734863,101080.0,8.0,0.0,1419,Dry,11.210000038146973,0.0,4.440000057220459,12.199999809265137,7.099999904632568,0.0,0.0,12,11.5,7.010000228881836,0.0,1.0,0.08409997820854187,09/29/2018 15:00:00
3359,11.899999618530273,6.816323280334473,0.0,-0.0,0.0,11.800000190734863,101010.0,8.0,0.0,1419,Dry,10.979999542236328,0.0,4.269999980926514,11.800000190734863,6.800000190734863,0.0,0.0,12,11.5,7.099999904632568,0.0,1.0,0.2704004645347595,09/29/2018 16:00:00
3359,12.100000381469727,7.612441062927246,0.0,-0.0,0.0,12.100000381469727,100970.0,8.0,0.0,1419,Dry,11.3100004196167,0.0,7.409999847412109,12.100000381469727,7.599999904632568,0.0,0.0,12,11.5,7.679999828338623,0.0,1.0,0.036099839955568314,09/29/2018 17:00:00
3359,12.300000190734863,8.002224922180176,0.0,-0.0,0.0,12.399999618530273,100940.0,8.0,0.0,1419,Dry,11.470000267028809,0.0,7.53000020980835,12.300000190734863,8.0,0.0,0.0,12,11.399999618530273,7.880000114440918,170.55406188964844,1.0,0.004900090862065554,09/29/2018 18:00:00
3359,12.300000190734863,8.389227867126465,0.0,-0.0,0.0,12.0,100920.0,8.0,0.0,1419,Dry,11.829999923706055,0.0,7.360000133514404,12.300000190734863,8.399999618530273,0.0,0.0,12,12.100000381469727,8.149999618530273,511.94024658203125,0.0,0.07290025055408478,09/29/2018 19:00:00
3359,12.5,8.7735013961792,0.0,-0.0,0.0,11.800000190734863,100880.0,8.0,0.0,1419,Dry,12.569999694824219,0.0,7.179999828338623,12.5,8.699999809265137,0.0,0.0,12,12.899999618530273,8.3100004196167,671.4049682617188,0.0,0.10889995098114014,09/29/2018 20:00:00
3359,12.300000190734863,9.319358825683594,0.0,0.0,0.0,11.699999809265137,100880.0,8.0,0.0,1419,Dry,13.100000381469727,0.0,6.869999885559082,12.300000190734863,9.300000190734863,0.0,0.0,12,14.100000381469727,8.489999771118164,750.34765625,0.0,1.0,09/29/2018 21:00:00
3359,12.300000190734863,9.677490234375,0.30000001192092896,0.0,0.0,10.0,100880.0,8.0,0.30000001192092896,1419,Wet,13.40999984741211,0.0,6.559999942779541,12.300000190734863,9.600000381469727,0.06199999898672104,0.0,12,13.899999618530273,8.739999771118164,788.543212890625,0.0,0.24009977281093597,09/29/2018 22:00:00
3359,12.300000190734863,9.853752136230469,0.30000001192092896,0.0,0.0,9.899999618530273,100890.0,8.0,0.30000001192092896,1419,Wet,13.59000015258789,0.0,6.210000038146973,12.300000190734863,9.800000190734863,0.0949999988079071,0.0,12,14.0,9.449999809265137,800.3900146484375,0.0,0.16809988021850586,09/29/2018 23:00:00
3359,13.0,8.67829418182373,0.20000000298023224,0.0,0.0,7.699999809265137,100880.0,8.0,0.20000000298023224,1419,Wet,13.979999542236328,0.0,5.909999847412109,13.0,8.600000381469727,0.08799999952316284,0.0,12,19.100000381469727,9.25,789.7239379882812,0.0,26.21440887451172,09/30/2018 00:00:00
3359,13.0,7.663943767547607,0.0,-0.0,0.0,8.399999618530273,100860.0,7.0,0.0,1419,Wet,15.220000267028809,0.0,5.630000114440918,13.0,7.699999809265137,0.039000000804662704,0.0,12,17.299999237060547,7.900000095367432,753.0819702148438,0.0,4.326395511627197,09/30/2018 01:00:00
