,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3619,11.0,5.952605247497559,0.0,-0.0,0.0,6.5,102250.0,6.0,0.0,1440,Dry,9.739999771118164,0.0,6.340000152587891,8.899999618530273,6.199999809265137,0.0,0.0,2,9.300000190734863,7.460000038146973,519.5794677734375,0.8564453125,0.1935996264219284,09/29/2018 05:00:00
3619,11.699999809265137,6.2102837562561035,0.0,-0.0,0.0,5.599999904632568,102220.0,8.0,0.0,1440,Dry,9.930000305175781,0.0,6.980000019073486,10.100000381469727,6.400000095367432,0.0,0.0,2,10.300000190734863,8.109999656677246,675.2559204101562,0.0,0.1368999183177948,09/29/2018 06:00:00
3619,12.300000190734863,6.572055816650391,0.0,-0.0,0.0,6.199999809265137,102210.0,8.0,0.0,1440,Dry,11.479999542236328,0.0,10.319999694824219,12.300000190734863,6.699999809265137,0.0,0.0,2,11.5,8.010000228881836,752.70166015625,0.0,0.0004000183253083378,09/29/2018 07:00:00
3619,11.600000381469727,6.528431415557861,0.0,-0.0,0.0,7.599999904632568,102170.0,8.0,0.0,1440,Dry,12.380000114440918,0.0,9.789999961853027,11.5,7.400000095367432,0.0,0.0,2,11.5,8.15999984741211,790.310791015625,0.0,0.7744001746177673,09/29/2018 08:00:00
3619,12.100000381469727,6.381126403808594,0.0,-0.0,0.0,7.800000190734863,102120.0,7.0,0.0,1440,Dry,14.260000228881836,0.0,8.960000038146973,11.699999809265137,7.300000190734863,0.0,0.0,2,12.800000190734863,7.590000152587891,802.0643920898438,0.0,2.1316001415252686,09/29/2018 09:00:00
3601,12.800000190734863,6.16933536529541,0.0,0.0,0.0,7.900000095367432,102010.0,8.0,0.0,1440,Moist,12.680000305175781,0.0,8.010000228881836,12.800000190734863,7.300000190734863,0.03999999910593033,0.0,2,13.399999618530273,8.15999984741211,791.719482421875,0.0,0.5183990001678467,09/29/2018 10:00:00
3601,12.600000381469727,5.522175312042236,0.0,-0.0,0.0,7.400000095367432,101950.0,8.0,0.0,1440,Moist,14.050000190734863,0.0,7.079999923706055,12.800000190734863,6.0,0.0020000000949949026,0.0,2,14.0,7.360000133514404,755.9622192382812,0.0,0.002500019036233425,09/29/2018 11:00:00
3619,12.699999809265137,4.904591083526611,0.0,-0.0,0.0,7.5,101860.0,8.0,0.0,1440,Moist,13.0,0.0,5.909999847412109,12.300000190734863,6.0,0.0,0.0,2,12.800000190734863,7.590000152587891,681.6296997070312,0.0,0.03999992460012436,09/29/2018 12:00:00
3601,12.600000381469727,5.2884650230407715,0.0,-0.0,0.0,7.599999904632568,101790.0,8.0,0.0,1440,Dry,12.819999694824219,0.0,4.889999866485596,12.5,6.599999904632568,0.0,0.0,2,13.0,6.300000190734863,532.4869995117188,0.0,0.03240010887384415,09/29/2018 13:00:00
3583,12.399999618530273,6.452551364898682,0.0,-0.0,0.0,8.199999809265137,101680.0,8.0,0.0,1440,Dry,11.819999694824219,0.0,3.859999895095825,12.300000190734863,8.100000381469727,0.0,0.0,2,12.5,7.090000152587891,212.2911376953125,0.75537109375,0.4624004065990448,09/29/2018 14:00:00
