,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3633,11.5,6.227034568786621,0.0,0.0,0.0,8.100000381469727,101440.0,8.0,0.0,1440,Moist,10.9399995803833,0.0,7.349999904632568,11.5,6.199999809265137,0.03999999910593033,0.0,16,11.5,6.619999885559082,0.0,1.0,0.31360048055648804,09/29/2018 05:00:00
3633,11.600000381469727,5.254334449768066,0.0,0.0,0.0,8.600000381469727,101400.0,8.0,0.0,1440,Moist,10.819999694824219,0.0,7.949999809265137,11.600000381469727,5.300000190734863,0.03500000014901161,0.0,16,11.5,6.260000228881836,0.0,1.0,0.4624004065990448,09/29/2018 06:00:00
3633,11.100000381469727,7.035884380340576,0.0,0.0,0.0,7.400000095367432,101350.0,8.0,0.0,1440,Moist,11.289999961853027,0.0,10.600000381469727,11.100000381469727,7.0,0.0020000000949949026,0.0,16,11.399999618530273,5.929999828338623,0.0,1.0,0.012099924497306347,09/29/2018 07:00:00
3633,11.199999809265137,5.732066631317139,0.0,0.0,0.0,8.399999618530273,101290.0,8.0,0.0,1440,Dry,11.149999618530273,0.0,10.220000267028809,11.199999809265137,5.699999809265137,0.0,0.0,16,11.399999618530273,5.860000133514404,0.0,1.0,0.0625,09/29/2018 08:00:00
3633,11.199999809265137,5.732066631317139,0.0,-0.0,0.0,8.300000190734863,101220.0,8.0,0.0,1440,Dry,11.010000228881836,0.0,9.550000190734863,11.199999809265137,5.699999809265137,0.0,0.0,16,11.300000190734863,6.099999904632568,0.0,1.0,0.08409997820854187,09/29/2018 09:00:00
3615,11.399999618530273,5.49953031539917,0.0,-0.0,0.0,8.399999618530273,101140.0,8.0,0.0,1440,Dry,10.670000076293945,0.0,8.489999771118164,11.399999618530273,5.5,0.0,0.0,16,11.100000381469727,6.710000038146973,0.0,1.0,0.18490026891231537,09/29/2018 10:00:00
3615,11.5,5.808295726776123,0.0,-0.0,0.0,8.600000381469727,101070.0,8.0,0.0,1440,Dry,10.779999732971191,0.0,7.880000114440918,11.5,5.800000190734863,0.0,0.0,16,10.600000381469727,6.449999809265137,0.0,1.0,0.03239976614713669,09/29/2018 11:00:00
3633,11.5,6.432464122772217,0.0,-0.0,0.0,9.0,101010.0,7.0,0.0,1440,Dry,10.3100004196167,0.0,6.75,11.5,6.400000095367432,0.0,0.0,16,10.899999618530273,7.110000133514404,0.0,1.0,0.3480990529060364,09/29/2018 12:00:00
3615,11.100000381469727,7.414846897125244,0.0,-0.0,0.0,8.600000381469727,100980.0,7.0,0.0,1440,Dry,10.0,0.0,5.920000076293945,11.100000381469727,7.400000095367432,0.0,0.0,16,11.100000381469727,7.099999904632568,0.0,1.0,1.2100008726119995,09/29/2018 13:00:00
3597,11.5,7.4228925704956055,0.0,-0.0,0.0,8.300000190734863,100950.0,7.0,0.0,1440,Dry,9.84000015258789,0.0,4.989999771118164,11.5,7.400000095367432,0.0,0.0,16,10.800000190734863,7.369999885559082,170.55406188964844,0.8505859375,0.9216000437736511,09/29/2018 14:00:00
