,AirTemp,DewPoint,RainPrecip,SnowPrecip,SnowPrecipAccumulated,WindSpeed,AirPressure,OctalCloudCoverage,PrecipAmount,station_id,road_cond,surf_temp,snow_amount,sub_temp,air_temp,dew_point,water_amount,snow_sum,forecast_length,stn_surf_temp,stn_dew_point,radiation,shade,surf_temp_sqerror,Date Time
3396,11.399999618530273,6.131227493286133,0.10000000149011612,0.0,0.0,7.0,101590.0,8.0,0.10000000149011612,1433,Moist,10.65999984741211,0.0,4.690000057220459,11.199999809265137,6.099999904632568,0.04600000008940697,0.0,13,10.699999809265137,8.40999984741211,0.0,1.0,0.0015999969327822328,09/29/2018 05:00:00
3396,11.5,6.0190019607543945,0.10000000149011612,0.0,0.0,7.599999904632568,101500.0,8.0,0.10000000149011612,1433,Moist,10.489999771118164,0.0,5.53000020980835,11.300000190734863,6.0,0.03999999910593033,0.0,13,10.800000190734863,7.679999828338623,0.0,1.0,0.09610026329755783,09/29/2018 06:00:00
3396,10.800000190734863,7.123676776885986,0.10000000149011612,0.0,0.0,6.300000190734863,101470.0,8.0,0.10000000149011612,1433,Moist,10.930000305175781,0.0,9.819999694824219,10.699999809265137,7.099999904632568,0.04800000041723251,0.0,13,10.800000190734863,6.610000133514404,0.0,1.0,0.01690002903342247,09/29/2018 07:00:00
3396,10.600000381469727,6.929557800292969,0.10000000149011612,0.0,0.0,6.699999809265137,101440.0,8.0,0.10000000149011612,1433,Moist,11.029999732971191,0.0,9.729999542236328,10.600000381469727,7.0,0.050999999046325684,0.0,13,10.300000190734863,8.380000114440918,0.0,1.0,0.5328993201255798,09/29/2018 08:00:00
3396,10.699999809265137,5.866290092468262,0.10000000149011612,0.0,0.0,6.5,101410.0,8.0,0.10000000149011612,1433,Moist,10.5600004196167,0.0,8.960000038146973,10.699999809265137,6.0,0.05299999937415123,0.0,13,10.5,6.760000228881836,0.0,1.0,0.003600050462409854,09/29/2018 09:00:00
3378,10.699999809265137,5.664670944213867,0.0,0.0,0.0,6.800000190734863,101310.0,8.0,0.0,1433,Moist,10.479999542236328,0.0,8.210000038146973,10.699999809265137,5.800000190734863,0.04399999976158142,0.0,13,10.399999618530273,6.409999847412109,0.0,1.0,0.006399987731128931,09/29/2018 10:00:00
3378,11.100000381469727,5.213588237762451,0.0,-0.0,0.0,7.199999809265137,101270.0,8.0,0.0,1433,Moist,10.75,0.0,7.659999847412109,11.100000381469727,5.300000190734863,0.003000000026077032,0.0,13,10.5,6.690000057220459,0.0,1.0,0.0625,09/29/2018 11:00:00
3396,11.100000381469727,5.636418342590332,0.0,-0.0,0.0,7.400000095367432,101220.0,8.0,0.0,1433,Moist,10.4399995803833,0.0,6.579999923706055,11.100000381469727,5.699999809265137,0.0,0.0,13,10.300000190734863,5.840000152587891,0.0,1.0,0.019599828869104385,09/29/2018 12:00:00
3378,11.100000381469727,5.213588237762451,0.0,-0.0,0.0,7.099999904632568,101150.0,8.0,0.0,1433,Dry,10.220000267028809,0.0,5.619999885559082,11.100000381469727,5.300000190734863,0.0,0.0,13,10.300000190734863,6.21999979019165,0.0,1.0,0.006399987731128931,09/29/2018 13:00:00
3360,11.300000190734863,5.4042181968688965,0.0,-0.0,0.0,7.300000190734863,101070.0,8.0,0.0,1433,Dry,9.829999923706055,0.0,4.539999961853027,11.300000190734863,5.599999904632568,0.0,0.0,13,10.300000190734863,6.559999942779541,0.0,1.0,0.2209002524614334,09/29/2018 14:00:00
3378,11.199999809265137,6.1445536613464355,0.0,-0.0,0.0,7.599999904632568,101020.0,8.0,0.0,1433,Dry,9.569999694824219,0.0,3.7899999618530273,11.199999809265137,6.199999809265137,0.0,0.0,13,10.600000381469727,7.010000228881836,0.0,1.0,1.060901403427124,09/29/2018 15:00:00
3378,11.300000190734863,6.44310188293457,0.0,-0.0,0.0,7.0,100970.0,8.0,0.0,1433,Dry,9.420000076293945,0.0,3.630000114440918,11.300000190734863,6.5,0.0,0.0,13,10.699999809265137,7.449999809265137,0.0,1.0,1.638399362564087,09/29/2018 16:00:00
3378,11.399999618530273,6.739502429962158,0.0,-0.0,0.0,7.099999904632568,100940.0,8.0,0.0,1433,Dry,10.020000457763672,0.0,7.260000228881836,11.399999618530273,6.800000190734863,0.0,0.0,13,10.600000381469727,8.569999694824219,170.55406188964844,1.0,0.3363999128341675,09/29/2018 17:00:00
3378,11.5,7.033813953399658,0.0,-0.0,0.0,7.300000190734863,100920.0,8.0,0.0,1433,Dry,10.649999618530273,0.0,7.360000133514404,11.5,7.099999904632568,0.0,0.0,13,11.5,8.930000305175781,511.94024658203125,0.0,0.7225006222724915,09/29/2018 18:00:00
3378,12.0,7.712461471557617,0.0,-0.0,0.0,7.300000190734863,100880.0,8.0,0.0,1433,Dry,11.609999656677246,0.0,7.239999771118164,12.0,7.699999809265137,0.0,0.0,13,12.300000190734863,8.6899995803833,671.4049682617188,0.0,0.47610074281692505,09/29/2018 19:00:00
3378,12.100000381469727,8.195443153381348,0.0,0.0,0.0,7.099999904632568,100880.0,8.0,0.0,1433,Dry,12.579999923706055,0.0,7.079999923706055,12.100000381469727,8.199999809265137,0.0,0.0,13,13.600000381469727,9.170000076293945,750.34765625,0.0,1.0404009819030762,09/29/2018 20:00:00
